Date,Time,Temperature,Humidity
25.06.2024,01:30:00,0.969475,96.2592
25.06.2024,02:00:00,1.03785,96.7292
25.06.2024,02:30:00,1.1282,97.2497
25.06.2024,03:00:00,0.927961,97.9197
25.06.2024,03:30:00,0.969475,98.5592
25.06.2024,04:00:00,1.13797,98.6798
25.06.2024,04:30:00,1.11844,98.5989
25.06.2024,05:00:00,1.47985,98.7286
25.06.2024,05:30:00,1.40904,98.4295
25.06.2024,06:00:00,1.58974,98.1593
25.06.2024,06:30:00,1.66789,97.0299
25.06.2024,07:00:00,2.04884,96.2393
25.06.2024,07:30:00,2.32967,94.4597
25.06.2024,08:00:00,2.3199,96.2592
25.06.2024,08:30:00,2.03907,96.3797
25.06.2024,09:00:00,2.12943,96.8895
25.06.2024,09:30:00,2.3199,94.7192
25.06.2024,10:00:00,2.59829,92.4695
25.06.2024,10:30:00,2.89866,90.8593
25.06.2024,11:00:00,2.76923,90.9386
25.06.2024,11:30:00,3.05983,89.6596
25.06.2024,12:00:00,3.00855,89.7299
25.06.2024,12:30:00,3.29915,89.8291
25.06.2024,13:00:00,3.52869,89.0293
25.06.2024,13:30:00,3.58974,87.3291
25.06.2024,14:00:00,3.45788,87.6999
25.06.2024,14:30:00,3.65812,87.2192
25.06.2024,15:00:00,3.80952,87.4298
25.06.2024,15:30:00,4.14896,84.7299
25.06.2024,16:00:00,3.75824,87.619
25.06.2024,16:30:00,3.72894,87.3489
25.06.2024,17:00:00,3.77778,84.9588
25.06.2024,17:30:00,5.8779,77.2985
25.06.2024,18:00:00,4.44933,82.1795
25.06.2024,18:30:00,4.1685,84.1285
25.06.2024,19:00:00,3.75824,86.0897
25.06.2024,19:30:00,3.34799,86.3385
25.06.2024,20:00:00,3.46764,87.819
25.06.2024,20:30:00,4.40781,83.3394
25.06.2024,21:00:00,3.93895,83.8599
25.06.2024,21:30:00,4,85.9692
25.06.2024,22:00:00,2.4591,91.9994
25.06.2024,22:30:00,2.21978,95.1786
25.06.2024,23:00:00,2.04884,96.6285
25.06.2024,23:30:00,2.05861,97.239
26.06.2024,00:00:00,1.98779,98.1197
26.06.2024,00:30:00,1.98779,98.6096
26.06.2024,01:00:00,2.04884,98.2494
26.06.2024,01:30:00,2.00977,97.2985
26.06.2024,02:00:00,2.01954,97.5
26.06.2024,02:30:00,2.01954,98.4188
26.06.2024,03:00:00,2.03907,98.3791
26.06.2024,03:30:00,2.21978,97.0192
26.06.2024,04:00:00,2.1978,97.1795
26.06.2024,04:30:00,2.07814,98.08
26.06.2024,05:00:00,2.12943,98.1685
26.06.2024,05:30:00,2.22955,97.3794
26.06.2024,06:00:00,2.1685,97.4893
26.06.2024,06:30:00,2.26862,96.7292
26.06.2024,07:00:00,2.34921,95.9692
26.06.2024,07:30:00,2.35897,96.2286
26.06.2024,08:00:00,2.57875,95.7494
26.06.2024,08:30:00,2.66911,95.3999
26.06.2024,09:00:00,3.13797,94.2292
26.06.2024,09:30:00,3.14774,94.1789
26.06.2024,10:00:00,3.20879,93.4188
26.06.2024,10:30:00,3.31868,92.619
26.06.2024,11:00:00,4.18803,90.9096
26.06.2024,11:30:00,4,91.0195
26.06.2024,12:00:00,5.4188,85.899
26.06.2024,12:30:00,5.46764,85.0595
26.06.2024,13:00:00,5.32845,86.8987
26.06.2024,13:30:00,4.92796,88.779
26.06.2024,14:00:00,5.61905,87.0986
26.06.2024,14:30:00,5.63858,87.2589
26.06.2024,15:00:00,5.69963,86.9887
26.06.2024,15:30:00,5.53846,86.4896
26.06.2024,16:00:00,5.8779,84.5788
26.06.2024,16:30:00,7.49939,78.0998
26.06.2024,17:00:00,7.69963,75.9997
26.06.2024,17:30:00,8.21978,73.4799
26.06.2024,18:00:00,8.54945,72.1398
26.06.2024,18:30:00,10.2686,62.6587
26.06.2024,19:00:00,11.2479,60.7494
26.06.2024,19:30:00,12.9084,51.25
26.06.2024,20:00:00,12.5885,51.4194
26.06.2024,20:30:00,7.62882,81.0287
26.06.2024,21:00:00,7.07937,81.3599
26.06.2024,21:30:00,6.50794,83.6691
26.06.2024,22:00:00,6.71795,82.6893
26.06.2024,22:30:00,7.24786,79.8794
26.06.2024,23:00:00,6.40781,82.7488
26.06.2024,23:30:00,5.43834,88.3089
27.06.2024,00:00:00,5.44811,87.9792
27.06.2024,00:30:00,6.04884,85.7189
27.06.2024,01:00:00,6.39805,84.4795
27.06.2024,01:30:00,5.37973,88.4386
27.06.2024,02:00:00,4.83761,90.3694
27.06.2024,02:30:00,4.97924,90
27.06.2024,03:00:00,5.30891,86.9597
27.06.2024,03:30:00,6.1685,79.0797
27.06.2024,04:00:00,5.89988,83.0891
27.06.2024,04:30:00,8.26862,73.1792
27.06.2024,05:00:00,8.06838,74.739
27.06.2024,05:30:00,7.04762,78.6187
27.06.2024,06:00:00,7.52869,75.0794
27.06.2024,06:30:00,8.39805,72.5595
27.06.2024,07:00:00,9.91941,60.609
27.06.2024,07:30:00,8.66911,62.6999
27.06.2024,08:00:00,9.88767,58.5699
27.06.2024,08:30:00,9.02808,60.7097
27.06.2024,09:00:00,9.03785,60.1496
27.06.2024,09:30:00,8.00977,62.3993
27.06.2024,10:00:00,9.54823,53.7592
27.06.2024,10:30:00,10.1099,50.1297
27.06.2024,11:00:00,10.0684,53.5287
27.06.2024,11:30:00,10.0684,48.7698
27.06.2024,12:00:00,11.0989,44.0293
27.06.2024,12:30:00,12.0684,39.4093
27.06.2024,13:00:00,12.8596,38.6187
27.06.2024,13:30:00,11.9683,40.2595
27.06.2024,14:00:00,11.37,47.2787
27.06.2024,14:30:00,10.4298,53.5089
27.06.2024,15:00:00,10.6178,55.6899
27.06.2024,15:30:00,10.2393,59.0491
27.06.2024,16:00:00,10.0391,62.2695
27.06.2024,16:30:00,10.5079,59.3788
27.06.2024,17:00:00,10,62.149
27.06.2024,17:30:00,10.2686,60.2396
27.06.2024,18:00:00,10.0977,60.409
27.06.2024,18:30:00,9.68987,62.5092
27.06.2024,19:00:00,9.2381,64.6886
27.06.2024,19:30:00,8.99878,66.4499
27.06.2024,20:00:00,9.42857,64.04
27.06.2024,20:30:00,9.67766,62.9487
27.06.2024,21:00:00,9.91941,60.0397
27.06.2024,21:30:00,9.96825,62.9899
27.06.2024,22:00:00,9.75824,62.5198
27.06.2024,22:30:00,9.42857,63.75
27.06.2024,23:00:00,9.47985,63.6294
27.06.2024,23:30:00,8.96948,66.0195
28.06.2024,00:00:00,8.68864,66.5888
28.06.2024,00:30:00,9.07937,64.1285
28.06.2024,01:00:00,9.44811,63.2295
28.06.2024,01:30:00,7.94872,71.9185
28.06.2024,02:00:00,8.87912,66.6285
28.06.2024,02:30:00,9.3895,64.5085
28.06.2024,03:00:00,8.72772,69.2689
28.06.2024,03:30:00,8.66911,70.2289
28.06.2024,04:00:00,8.54945,70.3098
28.06.2024,04:30:00,4.89866,83.2097
28.06.2024,05:00:00,5.54823,82.0498
28.06.2024,05:30:00,4.24908,85.4487
28.06.2024,06:00:00,7.32845,65.7891
28.06.2024,06:30:00,7.04762,64.6093
28.06.2024,07:00:00,6.1685,71.0089
28.06.2024,07:30:00,6.18803,72.3291
28.06.2024,08:00:00,5.83883,66.7292
28.06.2024,08:30:00,5.61905,67.7396
28.06.2024,09:00:00,5.89988,65.2595
28.06.2024,09:30:00,5.48962,72.3291
28.06.2024,10:00:00,5.94872,68.1593
28.06.2024,10:30:00,6.37851,64.91
28.06.2024,11:00:00,6.29792,67.2299
28.06.2024,11:30:00,5.79976,70.9692
28.06.2024,12:00:00,6.30769,68.6691
28.06.2024,12:30:00,6.71795,67.5092
28.06.2024,13:00:00,6.87912,66.6194
28.06.2024,13:30:00,7.4188,65.7295
28.06.2024,14:00:00,7.81929,63.5791
28.06.2024,14:30:00,7.98779,63.8492
28.06.2024,15:00:00,7.51893,64.8489
28.06.2024,15:30:00,8.35897,59.4185
28.06.2024,16:00:00,10.5177,53.4386
28.06.2024,16:30:00,11.1477,52.2299
28.06.2024,17:00:00,9.82906,55.3587
28.06.2024,17:30:00,11.4383,48.2998
28.06.2024,18:00:00,12.8596,44.8092
28.06.2024,18:30:00,10.0977,52.8694
28.06.2024,19:00:00,8.41758,59.3391
28.06.2024,19:30:00,5.91941,72.9792
28.06.2024,20:00:00,6.74969,70.2289
28.06.2024,20:30:00,6.53968,70.29
28.06.2024,21:00:00,6.43956,70.3297
28.06.2024,21:30:00,6.42979,71.3385
28.06.2024,22:00:00,5.48962,73.7286
28.06.2024,22:30:00,5.4188,75.4594
28.06.2024,23:00:00,5.83883,72.5687
28.06.2024,23:30:00,5.51893,73.4386
29.06.2024,00:00:00,5.15995,75.1999
29.06.2024,00:30:00,4.44933,78.4096
29.06.2024,01:00:00,4.28816,78.7195
29.06.2024,01:30:00,4.4591,77.8694
29.06.2024,02:00:00,4.43956,77.4496
29.06.2024,02:30:00,4.61783,76.2088
29.06.2024,03:00:00,4.71795,76.189
29.06.2024,03:30:00,4.88889,75.1587
29.06.2024,04:00:00,5.51893,71.2286
29.06.2024,04:30:00,4.21978,82.2192
29.06.2024,05:00:00,4.33944,82.5198
29.06.2024,05:30:00,3.80952,88.399
29.06.2024,06:00:00,3.66789,88.1288
29.06.2024,06:30:00,3.96825,86.6285
29.06.2024,07:00:00,3.46764,86.279
29.06.2024,07:30:00,3.68987,87.6297
29.06.2024,08:00:00,3.65812,87.7991
29.06.2024,08:30:00,3.72894,89.4093
29.06.2024,09:00:00,3.27961,89.739
29.06.2024,09:30:00,3.34799,90.87
29.06.2024,10:00:00,3.68987,88.6096
29.06.2024,10:30:00,3.36996,89.5788
29.06.2024,11:00:00,4.27839,89.0797
29.06.2024,11:30:00,4.64957,87.149
29.06.2024,12:00:00,5.95849,82.2192
29.06.2024,12:30:00,6.18803,80.0885
29.06.2024,13:00:00,5.92918,80.409
29.06.2024,13:30:00,6.62759,77.6786
29.06.2024,14:00:00,5.64835,82.8098
29.06.2024,14:30:00,6.47863,74.7497
29.06.2024,15:00:00,6.25885,74.3193
29.06.2024,15:30:00,6.70818,74.4399
29.06.2024,16:00:00,6.40781,75.989
29.06.2024,16:30:00,6.11966,77.8694
29.06.2024,17:00:00,7.12821,74.3788
29.06.2024,17:30:00,6.66911,73.4799
29.06.2024,18:00:00,6.27839,74.0995
29.06.2024,18:30:00,5.60928,76.1691
29.06.2024,19:00:00,5.40904,77.0696
29.06.2024,19:30:00,5.16972,77.3397
29.06.2024,20:00:00,5.53846,79.4292
29.06.2024,20:30:00,4.27839,86.8086
29.06.2024,21:00:00,4.5177,86.8193
29.06.2024,21:30:00,4.62759,85.409
29.06.2024,22:00:00,3.58974,92.2787
29.06.2024,22:30:00,3.558,93.5394
29.06.2024,23:00:00,3.42857,94.8794
29.06.2024,23:30:00,3.61905,95.0397
30.06.2024,00:00:00,3.80952,94.5986
30.06.2024,00:30:00,3.92918,94.0095
30.06.2024,01:00:00,4.14896,95.2289
30.06.2024,01:30:00,3.79976,95.7799
30.06.2024,02:00:00,3.86813,94.449
30.06.2024,02:30:00,3.85836,94.4795
30.06.2024,03:00:00,3.62882,92.7198
30.06.2024,03:30:00,3.45788,92.3092
30.06.2024,04:00:00,3.59951,91.1996
30.06.2024,04:30:00,3.66789,92.529
30.06.2024,05:00:00,3.558,92.0085
30.06.2024,05:30:00,3.89988,89.6688
30.06.2024,06:00:00,3.62882,91.25
30.06.2024,06:30:00,3.49939,93.1792
30.06.2024,07:00:00,3.89988,92.6297
30.06.2024,07:30:00,4.1685,90.9799
30.06.2024,08:00:00,4.24908,89.5085
30.06.2024,08:30:00,4.35897,88.7592
30.06.2024,09:00:00,5.17949,83.8492
30.06.2024,09:30:00,5.27961,85.4197
30.06.2024,10:00:00,5.40904,82.3092
30.06.2024,10:30:00,5.92918,82.6999
30.06.2024,11:00:00,5.72894,84.0095
30.06.2024,11:30:00,6.779,78.7393
30.06.2024,12:00:00,7.63858,76.8391
30.06.2024,12:30:00,7.39927,75.3388
30.06.2024,13:00:00,8.69841,70.3388
30.06.2024,13:30:00,9.26984,71.3599
30.06.2024,14:00:00,8.91819,70.58
30.06.2024,14:30:00,9.02808,65.9386
30.06.2024,15:00:00,6.6398,82.3291
30.06.2024,15:30:00,5.81929,84.9191
30.06.2024,16:00:00,6.30769,82.0894
30.06.2024,16:30:00,5.67766,84.1896
30.06.2024,17:00:00,6.12943,82.6694
30.06.2024,17:30:00,6.06838,79.7985
30.06.2024,18:00:00,3.80952,88.4493
30.06.2024,18:30:00,3.54823,91.3492
30.06.2024,19:00:00,3.45788,93.3593
30.06.2024,19:30:00,4,89.4597
30.06.2024,20:00:00,3.558,91.3797
30.06.2024,20:30:00,3.79976,90.7891
30.06.2024,21:00:00,4.83761,84.3086
30.06.2024,21:30:00,4.41758,84.5589
30.06.2024,22:00:00,4.20757,84.9496
30.06.2024,22:30:00,4.30769,84.5498
30.06.2024,23:00:00,4.03907,86.9185
30.06.2024,23:30:00,3.68987,89.0491
01.07.2024,00:00:00,3.56777,90.2289
01.07.2024,00:30:00,3.54823,90.7799
01.07.2024,01:00:00,4.00977,87.9792
01.07.2024,01:30:00,3.66789,89.8993
01.07.2024,02:00:00,3.36996,90.7387
01.07.2024,02:30:00,3.04762,92.7595
01.07.2024,03:00:00,3.20879,93.0388
01.07.2024,03:30:00,3.45788,92.1688
01.07.2024,04:00:00,3.25763,93.3593
01.07.2024,04:30:00,3.18926,93.3089
01.07.2024,05:00:00,3.21856,93.8095
01.07.2024,05:30:00,3.22833,93.5897
01.07.2024,06:00:00,3.56777,93.6996
01.07.2024,06:30:00,3.48962,94.6398
01.07.2024,07:00:00,3.76801,95
01.07.2024,07:30:00,3.79976,93.9988
01.07.2024,08:00:00,4,93.199
01.07.2024,08:30:00,4.06838,92.9899
01.07.2024,09:00:00,3.86813,94.449
01.07.2024,09:30:00,4.17827,93.689
01.07.2024,10:00:00,5.02808,90.7799
01.07.2024,10:30:00,5.43834,88.5394
01.07.2024,11:00:00,5.47985,87.4298
01.07.2024,11:30:00,5.71917,83.1395
01.07.2024,12:00:00,7.04762,80
01.07.2024,12:30:00,6.08791,84.7497
01.07.2024,13:00:00,6.90842,79.9298
01.07.2024,13:30:00,5.43834,83.9087
01.07.2024,14:00:00,6.35897,82.5794
01.07.2024,14:30:00,8.58852,71.8193
01.07.2024,15:00:00,8.62759,71.1691
01.07.2024,15:30:00,8.49817,69.5986
01.07.2024,16:00:00,8.30769,70.1297
01.07.2024,16:30:00,7.94872,70.3297
01.07.2024,17:00:00,5.69963,80.2991
01.07.2024,17:30:00,7.96825,71.1493
01.07.2024,18:00:00,7.98779,66.2088
01.07.2024,18:30:00,8.10989,68.8385
01.07.2024,19:00:00,7.94872,68.8889
01.07.2024,19:30:00,8.01954,68.4295
01.07.2024,20:00:00,6.36874,76.6087
01.07.2024,20:30:00,6.67888,74.0491
01.07.2024,21:00:00,5.60928,82.9197
01.07.2024,21:30:00,4.95971,88.2097
01.07.2024,22:00:00,4.82784,87.9487
01.07.2024,22:30:00,4.88889,89.7085
01.07.2024,23:00:00,5.51893,83.37
01.07.2024,23:30:00,5.05983,86.8193
02.07.2024,00:00:00,5.08913,86.8895
02.07.2024,00:30:00,4.79853,91.4087
02.07.2024,01:00:00,4.4591,92.3291
02.07.2024,01:30:00,4.58852,91.3599
02.07.2024,02:00:00,4.34921,92.2192
02.07.2024,02:30:00,4.40781,93.1685
02.07.2024,03:00:00,4.3199,95.2289
02.07.2024,03:30:00,4.35897,94.8291
02.07.2024,04:00:00,4.23932,94.5696
02.07.2024,04:30:00,5.58974,88.7088
02.07.2024,05:00:00,5.8486,87.1993
02.07.2024,05:30:00,5.74847,85.1099
02.07.2024,06:00:00,9.45788,71.1187
02.07.2024,06:30:00,10.4591,66.3599
02.07.2024,07:00:00,10.3077,66.569
02.07.2024,07:30:00,6.97924,77.0986
02.07.2024,08:00:00,6.60806,80.1587
02.07.2024,08:30:00,5.50916,85.2793
02.07.2024,09:00:00,5.50916,86.1187
02.07.2024,09:30:00,6.09768,82.5794
02.07.2024,10:00:00,6.67888,77.9197
02.07.2024,10:30:00,6.71795,79.0491
02.07.2024,11:00:00,7.08913,76.8895
02.07.2024,11:30:00,9.77778,65.9295
